text,label,,,
좋네 :)　 Driverless cars work great in sunny California. But how about in a blizzard? http://goo.gl/PpxihA  #좋네,1,,,
Ich habe ein @YouTube-Video positiv bewertet: http://youtu.be/MUGRat_DAjk?a  Woman Afraid to Drive in Blizzard Found Dead in Car,1,,,
ICYMI: MD #NationalGuard rescues woman trapped in car for 4+ days during blizzard: http://ngpa.us/2116  Go @MDNG!,1,,,
ICYMI: Residents who hv parked their cars in Metro garages during blizzard will hv xtra day of free pkg Metro GM Wiedefeld announced,1,,,
"Id start the car in the garage and leave it all behind, but I'm all invested in this blizzard & that show would be a good date night w/ wife",1,,,
idc if it's a blizzard I will ride up to the north bc I'm tired of this hell weather called the south,1,,,
"Idiots trying 2 ride bikes day after a blizzard. Saw 1 person wipe out in middle of street, VERY fortunate traffic about a min behind him",1,,,
IDK BOUT YALL but id feel bad if I made someone deliver food thru this blizzard,1,,,
Idk what it is about a blizzard that makes me think it's ok to eat lots of junk food and not shower.,1,,,
"If anyone has a vehicle capable of making the journey through this blizzard, they should offer a taxi service",1,,,
"if blizzard exists in Bru, they be like ""Sorry boss, my car got cold"" https://twitter.com/STcom/status/691629810355798016 …",1,,,
"If I can still see my car, this is not much of a blizzard yet.  Though I am probably tempting fate saying that.",1,,,
If I die today it's because I got in a gnarly car accident because my mom's car doesn't have good brakes & doesn't handle well in blizzards,1,,,
"If I had a truck, I'd be out in this blizzard slipping around on these roads, but my car is my baby, and baby is staying protected. ",1,,,
"If I stock up on food will, that avert the #blizzard ?
it usually does,  but it did not stop  #sandy.",1,,,
If I'm able to get weed and food fuck that blizzard,1,,,
"If it's actually going to blizzard like they say it is, my little car is gonna be completely buried ",1,,,
If my roommates decide to ride the blizzard out else where I'm spending all weekend watching high school musicals 1-3,1,,,
If someone forgot to roll up the window(s) on the car before this epic blizzard. That shit would have me sick for like a week. Like WHYYY?!?,1,,,
"if someone hits my parked cars, im kindly asking ""where the fuck u going in this blizzard?"" if it aint an emergency im sockin em n the mouf",1,,,
"If stranded in your car during the blizzard, be sure to have & keep a candle in the car. It will provide enough heat to keep from freezing.",1,,,
"If the #blizzard won´t stop your desire to eat italian food, we might have the solution :p http://ow.ly/Xsypm ",1,,,
If the Americans are told to stay at home during a blizzard and not use their cars - they listen. In Russia they do the complete opposite>:(,1,,,
If the blizzard thing is really gonna be that bad this weekend I want Thai food and snuggle. Is that too much to ask for?,0,,,
"if the sun is shining and you think you can actually get outside and clean your car in Montana, just give it 5 min and it'll be a blizzard",1,,,
If there is a blizzard I'm here with the Team Outlaw crew and games and junk food and writing. It'll be a fun time,1,,,
If there's a blizzard in oxford tomorrow it better chill long enough for me to go to the gym and then get cheat food later in the evening...,1,,,
"If this blizzard hits Denver before I leave, this honestly looks like a nice place to sleep for 3 days. They've got coffee, food & books.",0,,,
If this blizzard is that serious I might actually not survive with the current food and drink in my apartment,1,,,
if ur car is stuck i dont feel bad for u one bit  yall knew a blizzard was coming,1,,,
"If you are stuck in an electric car in this or any blizzard, how can the 1st  responders help you?  Are shit out of luck?",1,,,
"If you can read this, my tweet survived the blizzard by some miracle.

I’m doing okay. I’m not the first person to go if we run out of food.",1,,,
"if you can't control your vehicle on a normal day. 
WHAT IN THE WORLD MAKES YOU THINK YOU CAN HANDLE IT IN A BLIZZARD!! #idiots",1,,,
"If you decided to go drive in a blizzard for fun, you probably deserve to stand and watch as your car burns on the side of 50",1,,,
"If you don't have to grocery shopping DON'T GO, everyone is ready for the blizzard & food, water & milk are going off the shelves",1,,,
If you don't have your food & groceries yet I feel sorry for you. #Blizzard #Jonas #Snow #snowstorm #snowstormjonaspic.twitter.com/APrRNKwoae,1,,,
"If you don't normally go food shopping on Friday, please don't go bc of the #blizzard. #youreholdingmeup #thislinepic.twitter.com/8BJiVH4ElF",1,,,
"If you drive a white car in a blizzard without your headlights on, you are the dregs of society and everything wrong with humanity.",1,,,
If you got food delivered to you during the blizzard youve better have gave a really good tip!!,1,,,
If you have food delivered during the #blizzard at least be gracious enough to tip generously.  Maybe 100%.,1,,,
"If you must travel during the blizzard, make sure to have car chargers, kitty litter, or sand for traction.",1,,,
"If you think blizzard are a hassle, check out #snOpenStreets to see people having fun when cars don't rule the roads.",1,,,
"If you'll be affected by the #winterstorm, stay safe! Use our tips to minimize food loss & risk of illness #blizzard pic.twitter.com/rx21fSWizd",1,,,
"If you're in #blizzard territory, stay safe. Keep your pets inside and try to help stray cats and dogs with shelter and food.",1,,,
"If you're recording an old Chinese man delivering your Chinese food during a Blizzard, you're a fucking asshole.",1,,,
"If your car has 4-wheel drive, okay then. SNOW TIRES & CHAINS ANYWAY! IT'S A FREAKING BLIZZARD!",1,,,
If your man don't at least order you some food in the blizzard you gotta dead him,1,,,
If yu gotta car and yu ain't shovel Yur shit atleast 1 or 2 already Yu gonna be mad as shit at the end of the blizzard,1,,,
im crying why would you order food during a blizzard,1,,,
"Im excited for the blizzard, but then again I dont have food in my house jksbisbsis",0,,,
"im so sad now

78-Year-Old Woman Found Dead Inside Car in Hackensack, New Jersey Parking Lot After Blizzard http://www.theepochtimes.com/n3/1949674-78-year-old-woman-found-dead-inside-car-in-hackensack-new-jersey-parking-lot/ …",1,,,
Im so sad that I might be trapped in md in this blizzard with no weed no food no friends no nothing,1,,,
Imagine coming outside in the blizzard thinking you bouta shovel your car out and your car towed lmao DC don't give a fuck.,1,,,
"Imagine if we had driverless cars right now, during a blizzard and you're driving along just fine then suddenly ...",1,,,
In #NYC preparing for a blizzard means stocking your fridge with as much food as an average suburban family has at all times. #FB,1,,,
In a blizzard in Fargo.N.D. one year many died because they left their cars and couldn't find them again.Froze to death.True story.,1,,,
"In an emergency situation, like the impending blizzard, you want to make sure you have an adequate amount of food... http://fb.me/5fmLMo2iA ",1,,,
"In Historic blizzard, w/no gas, no hot food to sell, no customers. Sunoco forces managers to remain, sleep on floor.  Why?  #sunocosucks",1,,,
"In light of this blizzard i just wanna say that I am so grateful to have a warm home with food, wifi, electricity and water.",1,,,
"in light of this blizzard i'd like to suggest this food for thought:
zack fair in the snow",1,,,
in Matt's car right now we have two iced teas two milkshakes and 6 bags of ice...were preparing for the blizzard obviously,1,,,
"In NC, drunk who got car stuck in snow this blizzard shot, killed stranger who tries to help him out. http://www.chicagotribune.com/news/nationworld/ct-east-coast-blizzard-20160124-story.html … @anniecorreal",1,,,
"In NYC, in preparation for the blizzard, stock up on books, not food. Every deli sells edible food. Not many sell readable books.",1,,,
In one month and 2 days I'll be somewhere warm. Today however I walked a mile in a blizzard to get Chinese food.  Countdown to warm begins.,1,,,
In preparation of the great blizzard of 2016 cars are already spinning off the roads and flipping over.,1,,,
"In Queens, how bad blizzard was depends on which side of the street you live on. Some able to drive out, some digging cars out of 8' snow",1,,,
"In retrospect, watching food shows during a blizzard was a terrible terrible mistake",1,,,
"In stunning burst of heroism, @fueledbyrobin and I braved the Old Town Whole Foods for blizzard supplies of wine and baked goods. Fear us.",1,,,
In the bullseye of the blizzard- will see my car again in the Spring.  But in good company!! pic.twitter.com/g11J7Tudyl,1,,,
"In the case:
HolyLand (below!)
Butterfinger Blizzard 
Irish Car Bomb 
Adult Cannoli 
Southern Belle
Raging B*%?$... http://fb.me/8YM3jb5y6 ",1,,,
"In the grim darkness of post-Blizzard New York, there are only Chinese food deliverymen, dogs with sweaters, and us, the brave few.",1,,,
"In the middle of a blizzard, went to help my daughter get unstuck when another car went into a lawn. Soooo slippery. Both vehicles okay.",1,,,
"In the summer, owning a car is great! In the winter? Not so much  #SnowedIn #blizzard #Jonas… https://www.instagram.com/p/BA7sP93A9h5/ ",1,,,
"In this friggin blizzard I wish I had friends, food, drinks etc... You know be together, have fun, laugh ... ",1,,,
Inspiring NEWS! He Has Nowhere to Stay in Blizzard But Wants to Help Push Out Cars http://fb.me/7IJI3Nsr8 ,1,,,
Instead of buying food and preparing for the #blizzard. After a long ass day at work I have to deal with fucking nonsense. #imout,1,,,
Into the tundra my car across the street lol #Snow #Blizzard… https://www.instagram.com/p/BA8Hh5OsV-lrWFTe0iIdM-3BLXoIMbN4xXZvBk0/ …,1,,,
"Investment Banker tips food delivery gal, in Blizzard, $1.75; less than 7% of bill.  http://news.groopspeak.com/woman-braves-east-coast-blizzard-to-deliver-food-to-rich-people-heres-how-they-thanked-her/ …",0,,,
Iowa: Police in riot gear dispatched to put down mobs of post menopausal women in grocery stores hoarding food for blizzard & not caucusing,1,,,
Irish coffees with the fam to ride out this blizzard. Fuck yes,1,,,
is frank okay????? the blizzard and all that i hope he has a ton of food and shitty horror movies,1,,,
"is grocery industry sophisticated enough to create blizzards? thinking, qui bono? Whole Foods emptying fast, checkouts improvised everywhere",1,,,
Is it bad that at 31 I want go get blitzed in the blizzard and car hop like Im still 16,1,,,
Is it ever a good idea to leave your car when your stuck in a blizzard? http://ow.ly/XxPqf pic.twitter.com/pYfNrniT9U,1,,,
Is it shameful TV shows are using the Blizzard as an excuse to make ppl BINGE their show? Abandoned in your car? Check out Better Call Saul!,1,,,
is it too late to go buy blizzard supplies - toilet paper and food?,1,,,
"Is it wrong that I'm pumped about this ""epic"" blizzard? Food, books, fireplace, hot choc all ready. Let's DO THIS DC https://www.washingtonpost.com/local/dc-region-braces-for-snowstorm-as-it-continues-to-struggle-with-one-inch-from-last-night/2016/01/21/8744619e-c041-11e5-83d4-42e3bceea902_story.html …",1,,,
Is your vehicle ready for the #blizzard? http://st8.fm/transform  #LongIsland #NYC #Westchester #Jonas,1,,,
